14.5313, 6.75, 0.46875, 0.75, 
13.125, 7.5, 0.46875, 0.75, 
13.5938, 7.5, 0.46875, 0.75, 
13.125, 8.25, 0.46875, 0.75, 
13.5938, 8.25, 0.46875, 0.75, 
14.0625, 7.5, 0.46875, 0.75, 
14.5313, 7.5, 0.46875, 0.75, 
14.0625, 8.25, 0.46875, 0.75, 
14.5313, 8.25, 0.46875, 0.75, 
11.25, 9, 0.46875, 0.75, 
11.7188, 9, 0.46875, 0.75, 
11.25, 9.75, 0.46875, 0.75, 
11.7188, 9.75, 0.46875, 0.75, 
12.1875, 9, 0.46875, 0.75, 
12.6563, 9, 0.46875, 0.75, 
12.1875, 9.75, 0.46875, 0.75, 
12.6563, 9.75, 0.46875, 0.75, 
11.25, 10.5, 0.46875, 0.75, 
11.7188, 10.5, 0.46875, 0.75, 
11.25, 11.25, 0.46875, 0.75, 
11.7188, 11.25, 0.46875, 0.75, 
12.1875, 10.5, 0.46875, 0.75, 
12.6563, 10.5, 0.46875, 0.75, 
12.1875, 11.25, 0.46875, 0.75, 
12.6563, 11.25, 0.46875, 0.75, 
13.125, 9, 0.46875, 0.75, 
13.5938, 9, 0.46875, 0.75, 
13.125, 9.75, 0.46875, 0.75, 
13.5938, 9.75, 0.46875, 0.75, 
14.0625, 9, 0.46875, 0.75, 
14.5313, 9, 0.46875, 0.75, 
14.0625, 9.75, 0.46875, 0.75, 
14.5313, 9.75, 0.46875, 0.75, 
13.125, 10.5, 0.46875, 0.75, 
13.5938, 10.5, 0.46875, 0.75, 
13.125, 11.25, 0.46875, 0.75, 
13.5938, 11.25, 0.46875, 0.75, 
14.0625, 10.5, 0.46875, 0.75, 
14.5313, 10.5, 0.46875, 0.75, 
14.0625, 11.25, 0.46875, 0.75, 
14.5313, 11.25, 0.46875, 0.75, 
-15, 0, 0.46875, 0.375, 
-15, 0.375, 0.46875, 0.375, 
-14.5313, 0, 0.46875, 0.375, 
-14.5313, 0.375, 0.46875, 0.375, 
-15, 0.75, 0.46875, 0.375, 
-15, 1.125, 0.46875, 0.375, 
-14.5313, 0.75, 0.46875, 0.375, 
-14.5313, 1.125, 0.46875, 0.375, 
-14.0625, 0, 0.46875, 0.375, 
-14.0625, 0.375, 0.46875, 0.375, 
-13.5938, 0, 0.46875, 0.375, 
-13.5938, 0.375, 0.46875, 0.375, 
-14.0625, 0.75, 0.46875, 0.375, 
-14.0625, 1.125, 0.46875, 0.375, 
-13.5938, 0.75, 0.46875, 0.375, 
-13.5938, 1.125, 0.46875, 0.375, 
-15, 1.5, 0.46875, 0.375, 
-15, 1.875, 0.46875, 0.375, 
-14.5313, 1.5, 0.46875, 0.375, 
-14.5313, 1.875, 0.46875, 0.375, 
-15, 2.25, 0.46875, 0.375, 
-15, 2.625, 0.46875, 0.375, 
-14.5313, 2.25, 0.46875, 0.375, 
-14.5313, 2.625, 0.46875, 0.375, 
-14.0625, 1.5, 0.46875, 0.375, 
-14.0625, 1.875, 0.46875, 0.375, 
-13.5938, 1.5, 0.46875, 0.375, 
-13.5938, 1.875, 0.46875, 0.375, 
-14.0625, 2.25, 0.46875, 0.375, 
-14.0625, 2.625, 0.46875, 0.375, 
-13.5938, 2.25, 0.46875, 0.375, 
-13.5938, 2.625, 0.46875, 0.375, 
-13.125, 0, 0.46875, 0.375, 
-13.125, 0.375, 0.46875, 0.375, 
-12.6563, 0, 0.46875, 0.375, 
-12.6563, 0.375, 0.46875, 0.375, 
-13.125, 0.75, 0.46875, 0.375, 
-13.125, 1.125, 0.46875, 0.375, 
-12.6563, 0.75, 0.46875, 0.375, 
-12.6563, 1.125, 0.46875, 0.375, 
-12.1875, 0, 0.46875, 0.375, 
-12.1875, 0.375, 0.46875, 0.375, 
-11.7188, 0, 0.46875, 0.375, 
-11.7188, 0.375, 0.46875, 0.375, 
-12.1875, 0.75, 0.46875, 0.375, 
-12.1875, 1.125, 0.46875, 0.375, 
-11.7188, 0.75, 0.46875, 0.375, 
-11.7188, 1.125, 0.46875, 0.375, 
-13.125, 1.5, 0.46875, 0.375, 
-13.125, 1.875, 0.46875, 0.375, 
-12.6563, 1.5, 0.46875, 0.375, 
-12.6563, 1.875, 0.46875, 0.375, 
-13.125, 2.25, 0.46875, 0.375, 
-13.125, 2.625, 0.46875, 0.375, 
-12.6563, 2.25, 0.46875, 0.375, 
-12.6563, 2.625, 0.46875, 0.375, 
-12.1875, 1.5, 0.46875, 0.375, 
-12.1875, 1.875, 0.46875, 0.375, 
-11.7188, 1.5, 0.46875, 0.375, 
-11.7188, 1.875, 0.46875, 0.375, 
-12.1875, 2.25, 0.46875, 0.375, 
-12.1875, 2.625, 0.46875, 0.375, 
-11.7188, 2.25, 0.46875, 0.375, 
-11.7188, 2.625, 0.46875, 0.375, 
-15, 3, 0.46875, 0.375, 
-15, 3.375, 0.46875, 0.375, 
-14.5313, 3, 0.46875, 0.375, 
-14.5313, 3.375, 0.46875, 0.375, 
-15, 3.75, 0.46875, 0.375, 
-15, 4.125, 0.46875, 0.375, 
-14.5313, 3.75, 0.46875, 0.375, 
-14.5313, 4.125, 0.46875, 0.375, 
-14.0625, 3, 0.46875, 0.375, 
-14.0625, 3.375, 0.46875, 0.375, 
-13.5938, 3, 0.46875, 0.375, 
-13.5938, 3.375, 0.46875, 0.375, 
-14.0625, 3.75, 0.46875, 0.375, 
-14.0625, 4.125, 0.46875, 0.375, 
-13.5938, 3.75, 0.46875, 0.375, 
-13.5938, 4.125, 0.46875, 0.375, 
-15, 4.5, 0.46875, 0.375, 
-15, 4.875, 0.46875, 0.375, 
-14.5313, 4.5, 0.46875, 0.375, 
-14.5313, 4.875, 0.46875, 0.375, 
-15, 5.25, 0.46875, 0.375, 
-15, 5.625, 0.46875, 0.375, 
-14.5313, 5.25, 0.46875, 0.375, 
-14.5313, 5.625, 0.46875, 0.375, 
-14.0625, 4.5, 0.46875, 0.375, 
-14.0625, 4.875, 0.46875, 0.375, 
-13.5938, 4.5, 0.46875, 0.375, 
-13.5938, 4.875, 0.46875, 0.375, 
-14.0625, 5.25, 0.46875, 0.375, 
-14.0625, 5.625, 0.46875, 0.375, 
-13.5938, 5.25, 0.46875, 0.375, 
-13.5938, 5.625, 0.46875, 0.375, 
-13.125, 3, 0.46875, 0.375, 
-13.125, 3.375, 0.46875, 0.375, 
-12.6563, 3, 0.46875, 0.375, 
-12.6563, 3.375, 0.46875, 0.375, 
-13.125, 3.75, 0.46875, 0.375, 
-13.125, 4.125, 0.46875, 0.375, 
-12.6563, 3.75, 0.46875, 0.375, 
-12.6563, 4.125, 0.46875, 0.375, 
-12.1875, 3, 0.46875, 0.375, 
-12.1875, 3.375, 0.46875, 0.375, 
-11.7188, 3, 0.46875, 0.375, 
-11.7188, 3.375, 0.46875, 0.375, 
-12.1875, 3.75, 0.46875, 0.375, 
-12.1875, 4.125, 0.46875, 0.375, 
-11.7188, 3.75, 0.46875, 0.375, 
-11.7188, 4.125, 0.46875, 0.375, 
-13.125, 4.5, 0.46875, 0.375, 
-13.125, 4.875, 0.46875, 0.375, 
-12.6563, 4.5, 0.46875, 0.375, 
-12.6563, 4.875, 0.46875, 0.375, 
-13.125, 5.25, 0.46875, 0.375, 
-13.125, 5.625, 0.46875, 0.375, 
-12.6563, 5.25, 0.46875, 0.375, 
-12.6563, 5.625, 0.46875, 0.375, 
-12.1875, 4.5, 0.46875, 0.375, 
-12.1875, 4.875, 0.46875, 0.375, 
-11.7188, 4.5, 0.46875, 0.375, 
-11.7188, 4.875, 0.46875, 0.375, 
-12.1875, 5.25, 0.46875, 0.375, 
-12.1875, 5.625, 0.46875, 0.375, 
-11.7188, 5.25, 0.46875, 0.375, 
-11.7188, 5.625, 0.46875, 0.375, 
-11.25, 0, 0.46875, 0.375, 
-11.25, 0.375, 0.46875, 0.375, 
-10.7813, 0, 0.46875, 0.375, 
-10.7813, 0.375, 0.46875, 0.375, 
-11.25, 0.75, 0.46875, 0.375, 
-11.25, 1.125, 0.46875, 0.375, 
-10.7813, 0.75, 0.46875, 0.375, 
-10.7813, 1.125, 0.46875, 0.375, 
-10.3125, 0, 0.46875, 0.375, 
-10.3125, 0.375, 0.46875, 0.375, 
-9.84375, 0, 0.46875, 0.375, 
-9.84375, 0.375, 0.46875, 0.375, 
-10.3125, 0.75, 0.46875, 0.375, 
-10.3125, 1.125, 0.46875, 0.375, 
-9.84375, 0.75, 0.46875, 0.375, 
-9.84375, 1.125, 0.46875, 0.375, 
-11.25, 1.5, 0.46875, 0.375, 
-11.25, 1.875, 0.46875, 0.375, 
-10.7813, 1.5, 0.46875, 0.375, 
-10.7813, 1.875, 0.46875, 0.375, 
-11.25, 2.25, 0.46875, 0.375, 
-11.25, 2.625, 0.46875, 0.375, 
-10.7813, 2.25, 0.46875, 0.375, 
-10.7813, 2.625, 0.46875, 0.375, 
-10.3125, 1.5, 0.46875, 0.375, 
-10.3125, 1.875, 0.46875, 0.375, 
-9.84375, 1.5, 0.46875, 0.375, 
-9.84375, 1.875, 0.46875, 0.375, 
-10.3125, 2.25, 0.46875, 0.375, 
-10.3125, 2.625, 0.46875, 0.375, 
-9.84375, 2.25, 0.46875, 0.375, 
-9.84375, 2.625, 0.46875, 0.375, 
-9.375, 0, 0.46875, 0.375, 
-9.375, 0.375, 0.46875, 0.375, 
-8.90625, 0, 0.46875, 0.375, 
-8.90625, 0.375, 0.46875, 0.375, 
-9.375, 0.75, 0.46875, 0.375, 
-9.375, 1.125, 0.46875, 0.375, 
-8.90625, 0.75, 0.46875, 0.375, 
-8.90625, 1.125, 0.46875, 0.375, 
-8.4375, 0, 0.46875, 0.375, 
-8.4375, 0.375, 0.46875, 0.375, 
-7.96875, 0, 0.46875, 0.375, 
-7.96875, 0.375, 0.46875, 0.375, 
-8.4375, 0.75, 0.46875, 0.375, 
-8.4375, 1.125, 0.46875, 0.375, 
-7.96875, 0.75, 0.46875, 0.375, 
-7.96875, 1.125, 0.46875, 0.375, 
-9.375, 1.5, 0.46875, 0.375, 
-9.375, 1.875, 0.46875, 0.375, 
-8.90625, 1.5, 0.46875, 0.375, 
-8.90625, 1.875, 0.46875, 0.375, 
-9.375, 2.25, 0.46875, 0.375, 
-9.375, 2.625, 0.46875, 0.375, 
-8.90625, 2.25, 0.46875, 0.375, 
-8.90625, 2.625, 0.46875, 0.375, 
-8.4375, 1.5, 0.46875, 0.375, 
-8.4375, 1.875, 0.46875, 0.375, 
-7.96875, 1.5, 0.46875, 0.375, 
-7.96875, 1.875, 0.46875, 0.375, 
-8.4375, 2.25, 0.46875, 0.375, 
-8.4375, 2.625, 0.46875, 0.375, 
-7.96875, 2.25, 0.46875, 0.375, 
-7.96875, 2.625, 0.46875, 0.375, 
-11.25, 3, 0.46875, 0.375, 
-11.25, 3.375, 0.46875, 0.375, 
-10.7813, 3, 0.46875, 0.375, 
-10.7813, 3.375, 0.46875, 0.375, 
-11.25, 3.75, 0.46875, 0.375, 
-11.25, 4.125, 0.46875, 0.375, 
-10.7813, 3.75, 0.46875, 0.375, 
-10.7813, 4.125, 0.46875, 0.375, 
-10.3125, 3, 0.46875, 0.375, 
-10.3125, 3.375, 0.46875, 0.375, 
-9.84375, 3, 0.46875, 0.375, 
-9.84375, 3.375, 0.46875, 0.375, 
-10.3125, 3.75, 0.46875, 0.375, 
-10.3125, 4.125, 0.46875, 0.375, 
-9.84375, 3.75, 0.46875, 0.375, 
-9.84375, 4.125, 0.46875, 0.375, 
-11.25, 4.5, 0.46875, 0.375, 
-11.25, 4.875, 0.46875, 0.375, 
-10.7813, 4.5, 0.46875, 0.375, 
-10.7813, 4.875, 0.46875, 0.375, 
-11.25, 5.25, 0.46875, 0.375, 
-11.25, 5.625, 0.46875, 0.375, 
-10.7813, 5.25, 0.46875, 0.375, 
-10.7813, 5.625, 0.46875, 0.375, 
-10.3125, 4.5, 0.46875, 0.375, 
-10.3125, 4.875, 0.46875, 0.375, 
-9.84375, 4.5, 0.46875, 0.375, 
-9.84375, 4.875, 0.46875, 0.375, 
-10.3125, 5.25, 0.46875, 0.375, 
-10.3125, 5.625, 0.46875, 0.375, 
-9.84375, 5.25, 0.46875, 0.375, 
-9.84375, 5.625, 0.46875, 0.375, 
-9.375, 3, 0.46875, 0.375, 
-9.375, 3.375, 0.46875, 0.375, 
-8.90625, 3, 0.46875, 0.375, 
-8.90625, 3.375, 0.46875, 0.375, 
-9.375, 3.75, 0.46875, 0.375, 
-9.375, 4.125, 0.46875, 0.375, 
-8.90625, 3.75, 0.46875, 0.375, 
-8.90625, 4.125, 0.46875, 0.375, 
-8.4375, 3, 0.46875, 0.375, 
-8.4375, 3.375, 0.46875, 0.375, 
-7.96875, 3, 0.46875, 0.375, 
-7.96875, 3.375, 0.46875, 0.375, 
-8.4375, 3.75, 0.46875, 0.375, 
-8.4375, 4.125, 0.46875, 0.375, 
-7.96875, 3.75, 0.46875, 0.375, 
-7.96875, 4.125, 0.46875, 0.375, 
-9.375, 4.5, 0.46875, 0.375, 
-9.375, 4.875, 0.46875, 0.375, 
-8.90625, 4.5, 0.46875, 0.375, 
-8.90625, 4.875, 0.46875, 0.375, 
-9.375, 5.25, 0.46875, 0.375, 
-9.375, 5.625, 0.46875, 0.375, 
-8.90625, 5.25, 0.46875, 0.375, 
-8.90625, 5.625, 0.46875, 0.375, 
-8.4375, 4.5, 0.46875, 0.375, 
-8.4375, 4.875, 0.46875, 0.375, 
-7.96875, 4.5, 0.46875, 0.375, 
-7.96875, 4.875, 0.46875, 0.375, 
-8.4375, 5.25, 0.46875, 0.375, 
-8.4375, 5.625, 0.46875, 0.375, 
-7.96875, 5.25, 0.46875, 0.375, 
-7.96875, 5.625, 0.46875, 0.375, 
-15, 6, 0.46875, 0.375, 
-15, 6.375, 0.46875, 0.375, 
-14.5313, 6, 0.46875, 0.375, 
-14.5313, 6.375, 0.46875, 0.375, 
-15, 6.75, 0.46875, 0.375, 
-15, 7.125, 0.46875, 0.375, 
-14.5313, 6.75, 0.46875, 0.375, 
-14.5313, 7.125, 0.46875, 0.375, 
-14.0625, 6, 0.46875, 0.375, 
-14.0625, 6.375, 0.46875, 0.375, 
-13.5938, 6, 0.46875, 0.375, 
-13.5938, 6.375, 0.46875, 0.375, 
-14.0625, 6.75, 0.46875, 0.375, 
-14.0625, 7.125, 0.46875, 0.375, 
-13.5938, 6.75, 0.46875, 0.375, 
-13.5938, 7.125, 0.46875, 0.375, 
-15, 7.5, 0.46875, 0.375, 
-15, 7.875, 0.46875, 0.375, 
-14.5313, 7.5, 0.46875, 0.375, 
-14.5313, 7.875, 0.46875, 0.375, 
-15, 8.25, 0.46875, 0.375, 
-15, 8.625, 0.46875, 0.375, 
-14.5313, 8.25, 0.46875, 0.375, 
-14.5313, 8.625, 0.46875, 0.375, 
-14.0625, 7.5, 0.46875, 0.375, 
-14.0625, 7.875, 0.46875, 0.375, 
-13.5938, 7.5, 0.46875, 0.375, 
-13.5938, 7.875, 0.46875, 0.375, 
-14.0625, 8.25, 0.46875, 0.375, 
-14.0625, 8.625, 0.46875, 0.375, 
-13.5938, 8.25, 0.46875, 0.375, 
-13.5938, 8.625, 0.46875, 0.375, 
-13.125, 6, 0.46875, 0.375, 
-13.125, 6.375, 0.46875, 0.375, 
-12.6563, 6, 0.46875, 0.375, 
-12.6563, 6.375, 0.46875, 0.375, 
-13.125, 6.75, 0.46875, 0.375, 
-13.125, 7.125, 0.46875, 0.375, 
-12.6563, 6.75, 0.46875, 0.375, 
-12.6563, 7.125, 0.46875, 0.375, 
-12.1875, 6, 0.46875, 0.375, 
-12.1875, 6.375, 0.46875, 0.375, 
-11.7188, 6, 0.46875, 0.375, 
-11.7188, 6.375, 0.46875, 0.375, 
-12.1875, 6.75, 0.46875, 0.375, 
-12.1875, 7.125, 0.46875, 0.375, 
-11.7188, 6.75, 0.46875, 0.375, 
-11.7188, 7.125, 0.46875, 0.375, 
-13.125, 7.5, 0.46875, 0.375, 
-13.125, 7.875, 0.46875, 0.375, 
-12.6563, 7.5, 0.46875, 0.375, 
-12.6563, 7.875, 0.46875, 0.375, 
-13.125, 8.25, 0.46875, 0.375, 
-13.125, 8.625, 0.46875, 0.375, 
-12.6563, 8.25, 0.46875, 0.375, 
-12.6563, 8.625, 0.46875, 0.375, 
-12.1875, 7.5, 0.46875, 0.375, 
-12.1875, 7.875, 0.46875, 0.375, 
-11.7188, 7.5, 0.46875, 0.375, 
-11.7188, 7.875, 0.46875, 0.375, 
-12.1875, 8.25, 0.46875, 0.375, 
-12.1875, 8.625, 0.46875, 0.375, 
-11.7188, 8.25, 0.46875, 0.375, 
-11.7188, 8.625, 0.46875, 0.375, 
-15, 9, 0.46875, 0.375, 
-15, 9.375, 0.46875, 0.375, 
-14.5313, 9, 0.46875, 0.375, 
-14.5313, 9.375, 0.46875, 0.375, 
-15, 9.75, 0.46875, 0.375, 
-15, 10.125, 0.46875, 0.375, 
-14.5313, 9.75, 0.46875, 0.375, 
-14.5313, 10.125, 0.46875, 0.375, 
-14.0625, 9, 0.46875, 0.375, 
-14.0625, 9.375, 0.46875, 0.375, 
-13.5938, 9, 0.46875, 0.375, 
-13.5938, 9.375, 0.46875, 0.375, 
-14.0625, 9.75, 0.46875, 0.375, 
-14.0625, 10.125, 0.46875, 0.375, 
-13.5938, 9.75, 0.46875, 0.375, 
-13.5938, 10.125, 0.46875, 0.375, 
-15, 10.5, 0.46875, 0.375, 
-15, 10.875, 0.46875, 0.375, 
-14.5313, 10.5, 0.46875, 0.375, 
-14.5313, 10.875, 0.46875, 0.375, 
-15, 11.25, 0.46875, 0.375, 
-15, 11.625, 0.46875, 0.375, 
-14.5313, 11.25, 0.46875, 0.375, 
-14.5313, 11.625, 0.46875, 0.375, 
-14.0625, 10.5, 0.46875, 0.375, 
-14.0625, 10.875, 0.46875, 0.375, 
-13.5938, 10.5, 0.46875, 0.375, 
-13.5938, 10.875, 0.46875, 0.375, 
-14.0625, 11.25, 0.46875, 0.375, 
-14.0625, 11.625, 0.46875, 0.375, 
-13.5938, 11.25, 0.46875, 0.375, 
-13.5938, 11.625, 0.46875, 0.375, 
-13.125, 9, 0.46875, 0.375, 
-13.125, 9.375, 0.46875, 0.375, 
-12.6563, 9, 0.46875, 0.375, 
-12.6563, 9.375, 0.46875, 0.375, 
-13.125, 9.75, 0.46875, 0.375, 
-13.125, 10.125, 0.46875, 0.375, 
-12.6563, 9.75, 0.46875, 0.375, 
-12.6563, 10.125, 0.46875, 0.375, 
-12.1875, 9, 0.46875, 0.375, 
-12.1875, 9.375, 0.46875, 0.375, 
-11.7188, 9, 0.46875, 0.375, 
-11.7188, 9.375, 0.46875, 0.375, 
-12.1875, 9.75, 0.46875, 0.375, 
-12.1875, 10.125, 0.46875, 0.375, 
-11.7188, 9.75, 0.46875, 0.375, 
-11.7188, 10.125, 0.46875, 0.375, 
-13.125, 10.5, 0.46875, 0.375, 
-13.125, 10.875, 0.46875, 0.375, 
-12.6563, 10.5, 0.46875, 0.375, 
-12.6563, 10.875, 0.46875, 0.375, 
-13.125, 11.25, 0.46875, 0.375, 
-13.125, 11.625, 0.46875, 0.375, 
-12.6563, 11.25, 0.46875, 0.375, 
-12.6563, 11.625, 0.46875, 0.375, 
-12.1875, 10.5, 0.46875, 0.375, 
-12.1875, 10.875, 0.46875, 0.375, 
-11.7188, 10.5, 0.46875, 0.375, 
-11.7188, 10.875, 0.46875, 0.375, 
-12.1875, 11.25, 0.46875, 0.375, 
-12.1875, 11.625, 0.46875, 0.375, 
-11.7188, 11.25, 0.46875, 0.375, 
-11.7188, 11.625, 0.46875, 0.375, 
-11.25, 6, 0.46875, 0.375, 
-11.25, 6.375, 0.46875, 0.375, 
-10.7813, 6, 0.46875, 0.375, 
-10.7813, 6.375, 0.46875, 0.375, 
-11.25, 6.75, 0.46875, 0.375, 
-11.25, 7.125, 0.46875, 0.375, 
-10.7813, 6.75, 0.46875, 0.375, 
-10.7813, 7.125, 0.46875, 0.375, 
-10.3125, 6, 0.46875, 0.375, 
-10.3125, 6.375, 0.46875, 0.375, 
-9.84375, 6, 0.46875, 0.375, 
-9.84375, 6.375, 0.46875, 0.375, 
-10.3125, 6.75, 0.46875, 0.375, 
-10.3125, 7.125, 0.46875, 0.375, 
-9.84375, 6.75, 0.46875, 0.375, 
-9.84375, 7.125, 0.46875, 0.375, 
-11.25, 7.5, 0.46875, 0.375, 
-11.25, 7.875, 0.46875, 0.375, 
-10.7813, 7.5, 0.46875, 0.375, 
-10.7813, 7.875, 0.46875, 0.375, 
-11.25, 8.25, 0.46875, 0.375, 
-11.25, 8.625, 0.46875, 0.375, 
-10.7813, 8.25, 0.46875, 0.375, 
-10.7813, 8.625, 0.46875, 0.375, 
-10.3125, 7.5, 0.46875, 0.375, 
-10.3125, 7.875, 0.46875, 0.375, 
-9.84375, 7.5, 0.46875, 0.375, 
-9.84375, 7.875, 0.46875, 0.375, 
-10.3125, 8.25, 0.46875, 0.375, 
-10.3125, 8.625, 0.46875, 0.375, 
-9.84375, 8.25, 0.46875, 0.375, 
-9.84375, 8.625, 0.46875, 0.375, 
-9.375, 6, 0.46875, 0.375, 
-9.375, 6.375, 0.46875, 0.375, 
-8.90625, 6, 0.46875, 0.375, 
-8.90625, 6.375, 0.46875, 0.375, 
-9.375, 6.75, 0.46875, 0.375, 
-9.375, 7.125, 0.46875, 0.375, 
-8.90625, 6.75, 0.46875, 0.375, 
-8.90625, 7.125, 0.46875, 0.375, 
-8.4375, 6, 0.46875, 0.375, 
-8.4375, 6.375, 0.46875, 0.375, 
-7.96875, 6, 0.46875, 0.375, 
-7.96875, 6.375, 0.46875, 0.375, 
-8.4375, 6.75, 0.46875, 0.375, 
-8.4375, 7.125, 0.46875, 0.375, 
-7.96875, 6.75, 0.46875, 0.375, 
-7.96875, 7.125, 0.46875, 0.375, 
-9.375, 7.5, 0.46875, 0.375, 
-9.375, 7.875, 0.46875, 0.375, 
-8.90625, 7.5, 0.46875, 0.375, 
-8.90625, 7.875, 0.46875, 0.375, 
-9.375, 8.25, 0.46875, 0.375, 
-9.375, 8.625, 0.46875, 0.375, 
-8.90625, 8.25, 0.46875, 0.375, 
-8.90625, 8.625, 0.46875, 0.375, 
-8.4375, 7.5, 0.46875, 0.375, 
-8.4375, 7.875, 0.46875, 0.375, 
-7.96875, 7.5, 0.46875, 0.375, 
-7.96875, 7.875, 0.46875, 0.375, 
-8.4375, 8.25, 0.46875, 0.375, 
-8.4375, 8.625, 0.46875, 0.375, 
-7.96875, 8.25, 0.46875, 0.375, 
-7.96875, 8.625, 0.46875, 0.375, 
-11.25, 9, 0.46875, 0.375, 
-11.25, 9.375, 0.46875, 0.375, 
-10.7813, 9, 0.46875, 0.375, 
-10.7813, 9.375, 0.46875, 0.375, 
-11.25, 9.75, 0.46875, 0.375, 
-11.25, 10.125, 0.46875, 0.375, 
-10.7813, 9.75, 0.46875, 0.375, 
-10.7813, 10.125, 0.46875, 0.375, 
-10.3125, 9, 0.46875, 0.375, 
-10.3125, 9.375, 0.46875, 0.375, 
-9.84375, 9, 0.46875, 0.375, 
-9.84375, 9.375, 0.46875, 0.375, 
-10.3125, 9.75, 0.46875, 0.375, 
-10.3125, 10.125, 0.46875, 0.375, 
-9.84375, 9.75, 0.46875, 0.375, 
-9.84375, 10.125, 0.46875, 0.375, 
-11.25, 10.5, 0.46875, 0.375, 
-11.25, 10.875, 0.46875, 0.375, 
-10.7813, 10.5, 0.46875, 0.375, 
-10.7813, 10.875, 0.46875, 0.375, 
-11.25, 11.25, 0.46875, 0.375, 
-11.25, 11.625, 0.46875, 0.375, 
-10.7813, 11.25, 0.46875, 0.375, 
-10.7813, 11.625, 0.46875, 0.375, 
-10.3125, 10.5, 0.46875, 0.375, 
-10.3125, 10.875, 0.46875, 0.375, 
-9.84375, 10.5, 0.46875, 0.375, 
-9.84375, 10.875, 0.46875, 0.375, 
-10.3125, 11.25, 0.46875, 0.375, 
-10.3125, 11.625, 0.46875, 0.375, 
-9.84375, 11.25, 0.46875, 0.375, 
-9.84375, 11.625, 0.46875, 0.375, 
-9.375, 9, 0.46875, 0.375, 
-9.375, 9.375, 0.46875, 0.375, 
-8.90625, 9, 0.46875, 0.375, 
-8.90625, 9.375, 0.46875, 0.375, 
-9.375, 9.75, 0.46875, 0.375, 
-9.375, 10.125, 0.46875, 0.375, 
-8.90625, 9.75, 0.46875, 0.375, 
-8.90625, 10.125, 0.46875, 0.375, 
-8.4375, 9, 0.46875, 0.375, 
-8.4375, 9.375, 0.46875, 0.375, 
-7.96875, 9, 0.46875, 0.375, 
-7.96875, 9.375, 0.46875, 0.375, 
-8.4375, 9.75, 0.46875, 0.375, 
-8.4375, 10.125, 0.46875, 0.375, 
-7.96875, 9.75, 0.46875, 0.375, 
-7.96875, 10.125, 0.46875, 0.375, 
-9.375, 10.5, 0.46875, 0.375, 
-9.375, 10.875, 0.46875, 0.375, 
-8.90625, 10.5, 0.46875, 0.375, 
-8.90625, 10.875, 0.46875, 0.375, 
-9.375, 11.25, 0.46875, 0.375, 
-9.375, 11.625, 0.46875, 0.375, 
-8.90625, 11.25, 0.46875, 0.375, 
-8.90625, 11.625, 0.46875, 0.375, 
-8.4375, 10.5, 0.46875, 0.375, 
-8.4375, 10.875, 0.46875, 0.375, 
-7.96875, 10.5, 0.46875, 0.375, 
-7.96875, 10.875, 0.46875, 0.375, 
-8.4375, 11.25, 0.46875, 0.375, 
-8.4375, 11.625, 0.46875, 0.375, 
-7.96875, 11.25, 0.46875, 0.375, 
-7.96875, 11.625, 0.46875, 0.375, 
-7.5, 0, 0.46875, 0.375, 
-7.5, 0.375, 0.46875, 0.375, 
-7.03125, 0, 0.46875, 0.375, 
-7.03125, 0.375, 0.46875, 0.375, 
-7.5, 0.75, 0.46875, 0.375, 
-7.5, 1.125, 0.46875, 0.375, 
-7.03125, 0.75, 0.46875, 0.375, 
-7.03125, 1.125, 0.46875, 0.375, 
-6.5625, 0, 0.46875, 0.375, 
-6.5625, 0.375, 0.46875, 0.375, 
-6.09375, 0, 0.46875, 0.375, 
-6.09375, 0.375, 0.46875, 0.375, 
-6.5625, 0.75, 0.46875, 0.375, 
-6.5625, 1.125, 0.46875, 0.375, 
-6.09375, 0.75, 0.46875, 0.375, 
-6.09375, 1.125, 0.46875, 0.375, 
-7.5, 1.5, 0.46875, 0.375, 
-7.5, 1.875, 0.46875, 0.375, 
-7.03125, 1.5, 0.46875, 0.375, 
-7.03125, 1.875, 0.46875, 0.375, 
-7.5, 2.25, 0.46875, 0.375, 
-7.5, 2.625, 0.46875, 0.375, 
-7.03125, 2.25, 0.46875, 0.375, 
-7.03125, 2.625, 0.46875, 0.375, 
-6.5625, 1.5, 0.46875, 0.375, 
-6.5625, 1.875, 0.46875, 0.375, 
-6.09375, 1.5, 0.46875, 0.375, 
-6.09375, 1.875, 0.46875, 0.375, 
-6.5625, 2.25, 0.46875, 0.375, 
-6.5625, 2.625, 0.46875, 0.375, 
-6.09375, 2.25, 0.46875, 0.375, 
-6.09375, 2.625, 0.46875, 0.375, 
-5.625, 0, 0.46875, 0.375, 
-5.625, 0.375, 0.46875, 0.375, 
-5.15625, 0, 0.46875, 0.375, 
-5.15625, 0.375, 0.46875, 0.375, 
-5.625, 0.75, 0.46875, 0.375, 
-5.625, 1.125, 0.46875, 0.375, 
-5.15625, 0.75, 0.46875, 0.375, 
-5.15625, 1.125, 0.46875, 0.375, 
-4.6875, 0, 0.46875, 0.375, 
-4.6875, 0.375, 0.46875, 0.375, 
-4.21875, 0, 0.46875, 0.375, 
-4.21875, 0.375, 0.46875, 0.375, 
-4.6875, 0.75, 0.46875, 0.375, 
-4.6875, 1.125, 0.46875, 0.375, 
-4.21875, 0.75, 0.46875, 0.375, 
